symbol,model,date,exit_date,entry,stop,exit,qty,value,cost,exit_reason,hold_days,r_multiple,pnl,pct
NESTLEIND,trend_lowbeta,2019-02-18,2019-05-22,469.1280152809215,435.028763246105,487.1911926269531,1073,503374.36039642873,1258.4359009910718,time,60,0.5297235648332845,18123.353391300872,0.036003727677007547
AARTIIND,trend_lowbeta,2019-02-18,2019-05-22,325.20539694106765,286.102613203174,401.7060546875,935,304067.04613989824,760.1676153497456,time,60,1.9563992747732994,70767.94737756452,0.23273797103618024
TORNTPHARM,trend_lowbeta,2019-05-15,2019-05-24,748.1936010586664,692.5899404988409,692.5899404988409,703,525980.1015442425,1314.9502538606062,stop,7,-1.0,-40404.32362741799,-0.0768172094510678
IPCALAB,trend_lowbeta,2019-02-25,2019-05-29,386.2574805913002,357.65906157168484,451.168212890625,1310,505997.2995746032,1264.993248936508,time,60,2.2697314930172636,83768.06606317901,0.16555042118525856
DRREDDY,trend_lowbeta,2019-05-22,2019-06-04,508.9355168796695,467.15939387399453,467.15939387399453,958,487560.22517072334,1218.9005629268083,stop,9,-1.0,-41240.4264023634,-0.08458529689931683
ICICIGI,trend_lowbeta,2019-05-15,2019-06-12,1045.3619492400524,945.880659959088,1056.0237930833482,393,410827.2460513406,1027.0681151283516,stop,19,0.10717436334368044,3163.03651528692,0.0076991887604544096
BALRAMCHIN,trend_lowbeta,2019-05-15,2019-06-19,132.41312661346018,117.15796975571139,132.16332074393344,2565,339639.66976352537,849.0991744088134,stop,24,-0.016375175414853314,-1489.8512297448988,-0.004386564239631401
BAJFINANCE,trend_lowbeta,2019-05-15,2019-07-08,292.25138656367295,271.94992204339104,335.0255634681693,1927,563168.4219081978,1407.9210547704945,stop,37,2.1069503070462416,81017.91784019399,0.14386090321910971
TCS,trend_lowbeta,2019-05-15,2019-07-10,1713.7852233995259,1610.6156532841676,1714.4653196277045,379,649524.5996684203,1623.8114991710506,stop,39,0.006592023475702985,-1366.055028691351,-0.0021031613419856873
INDIGO,trend_lowbeta,2019-05-22,2019-07-10,1504.734822945866,1351.899273326211,1402.926321849912,261,392735.788788871,981.8394719721775,stop,34,-0.6661310235041097,-27553.858258016156,-0.07015876587918679
ICICIGI,trend_lowbeta,2019-06-13,2019-07-11,1106.7303894884706,971.5149173711156,971.5149173711156,296,327592.1952885873,818.9804882214682,stop,20,-1.0,-40842.76023495852,-0.12467562055005224
PIIND,trend_lowbeta,2019-05-29,2019-07-19,1025.2013344290788,925.8359974745514,1042.445689433122,407,417256.94311263505,1043.1423577815876,stop,36,0.17354497586955042,5975.310128863995,0.01432045704090539
BATAINDIA,trend_lowbeta,2019-07-11,2019-07-23,1202.9329190053866,1125.1174428863483,1125.1174428863483,516,620713.3862067795,1551.7834655169488,stop,8,-1.0,-41704.56914294071,-0.0671881259042923
DRREDDY,trend_lowbeta,2019-06-06,2019-08-14,503.23848587313,460.5070315208449,460.5070315208449,937,471534.4612631228,1178.836153157807,stop,48,-1.0,-41218.20888124893,-0.0874129300557072
WIPRO,trend_lowbeta,2019-07-11,2019-08-14,121.63888732408641,115.64345631183252,115.64345631183252,6605,803424.8507755907,2008.562126938977,stop,23,-1.0,-41608.38396287591,-0.05178876894672727
TORNTPHARM,trend_lowbeta,2019-05-29,2019-08-26,696.1639298080864,634.2384789590307,767.472412109375,653,454595.04616468045,1136.4876154117012,time,60,1.151521407169147,45427.951327329734,0.09993059033659843
NAUKRI,trend_lowbeta,2019-06-20,2019-08-26,406.79482486530543,346.0237774742991,369.0452208370656,659,268077.7895862363,670.1944739655908,stop,45,-0.6211774463151101,-25547.18352857565,-0.09529765061106464
ICICIGI,trend_lowbeta,2019-07-11,2019-09-04,1015.7411784035976,921.3230497159636,1077.4820669656303,425,431690.00082152896,1079.2250020538224,stop,36,0.6539092589548328,25160.652636810097,0.05828407558416466
CGCL,trend_lowbeta,2019-06-13,2019-09-11,156.78712304902498,135.72700837820838,158.62054443359375,1903,298365.89516229456,745.9147379057364,time,60,0.0870565717816044,2743.086156928625,0.009193698748432818
NAUKRI,trend_lowbeta,2019-08-26,2019-09-12,377.94898804036853,331.2346663086753,367.14200329112975,838,316721.25197782886,791.8031299445721,stop,11,-0.231342002808248,-9848.05634980667,-0.031093765537703967
WIPRO,trend_lowbeta,2019-08-19,2019-09-23,114.9669189453125,107.48008032941199,107.48008032941199,5207,598632.7469482422,1496.5818673706056,stop,23,-1.0,-40480.550540364566,-0.06762167747542971
DRREDDY,trend_lowbeta,2019-08-19,2019-10-07,483.1292625940115,445.5552971213208,494.6226308135991,1037,501005.04530998995,1252.512613274975,stop,32,0.305886484830597,10666.110230437345,0.02128942678379184
LTTS,trend_lowbeta,2019-07-25,2019-10-22,1344.226200248573,1236.9828537594005,1353.3423526850356,371,498707.92029222054,1246.7698007305514,stop,56,0.08500436376612971,2135.3227531971097,0.00428171012793602
INDIGO,trend_lowbeta,2019-10-11,2019-10-25,1747.047667221991,1610.1997095773934,1608.2822236755853,285,497908.58515826747,1244.7714628956687,stop,9,-1.0140117977265535,-40792.92287362131,-0.0819285388715575
BATAINDIA,trend_lowbeta,2019-07-25,2019-10-29,1163.6736740412832,1093.2094567623367,1595.6741943359375,565,657475.625833325,1643.6890645833125,time,60,6.130778670037515,242436.60490189635,0.3687385438731927
TRENT,trend_lowbeta,2019-09-11,2019-11-15,458.12389515736595,414.6365696782625,492.0964831940987,907,415518.3729077309,1038.7959322693273,stop,42,0.781206654179211,29774.341417047286,0.07165589624519181
BATAINDIA,trend_lowbeta,2019-10-29,2019-11-21,1602.2568297868577,1501.3370128686881,1501.3370128686881,407,652118.5297232511,1630.2963243081279,stop,16,-1.0,-42704.66181000313,-0.06548604258818763
INDHOTEL,trend_lowbeta,2019-08-26,2019-11-27,128.72842426513063,114.74812134363694,141.64857482910156,2803,360825.77321516117,902.064433037903,time,60,0.924168141171473,35313.11759777263,0.09786750343001509
NAUKRI,trend_lowbeta,2019-09-18,2019-12-04,388.9912784273082,342.3340807854577,469.64464181057826,843,327919.6477142208,819.799119285552,stop,50,1.7286371119495973,67170.98621281111,0.20483977303900394
RITES,trend_lowbeta,2019-10-29,2019-12-10,102.03758239051432,91.00417363036374,100.34386951073188,3725,380089.99440466583,950.2249860116646,stop,29,-0.15350767080248404,-7259.305463201248,-0.019098912284106512
ICICIGI,trend_lowbeta,2019-09-11,2019-12-11,1086.1004703759859,969.419484260477,1284.6363525390625,338,367101.9589870832,917.7548974677081,time,60,1.701527290543595,66187.37327365219,0.18029697650287135
INDIGO,trend_lowbeta,2019-10-29,2019-12-16,1447.5537781852395,1244.8992796756966,1299.9574290459755,202,292405.86319341836,731.0146579835459,stop,33,-0.7283151877939377,-30545.47718411488,-0.10446260157208234
LALPATHLAB,trend_lowbeta,2019-11-05,2019-12-16,691.8745982045359,617.6443560981146,690.3750965842355,553,382606.65280710836,956.5166320177709,stop,28,-0.02020068341082094,-1785.741028043896,-0.004667302606847716
NESTLEIND,trend_lowbeta,2019-09-25,2019-12-26,627.455154865993,581.5515132880189,678.915771484375,848,532081.9713263621,1330.2049283159054,time,60,1.1210573899887346,42308.397964072035,0.07951481208545105
ASTRAL,trend_lowbeta,2019-10-29,2020-01-23,630.4283264133315,564.7548597263303,610.9276733398438,625,394017.7040083322,985.0442600208306,time,60,-0.2969335114655607,-13172.952430950703,-0.033432387166725225
MCX,trend_lowbeta,2019-11-27,2020-01-30,217.5609264545504,196.96244860628954,232.88468390818036,2006,436427.2184678281,1091.0680461695704,stop,45,0.743926690433766,29648.389405812115,0.06793432707955105
SBILIFE,trend_lowbeta,2019-11-27,2020-02-03,942.3559293200776,864.7179564042123,884.2150667785382,532,501333.3543982813,1253.3333859957033,stop,47,-0.7488714653143431,-32184.27225809465,-0.06419734888121177
ICICIGI,trend_lowbeta,2019-12-11,2020-02-03,1289.9589993629922,1195.9072418425171,1232.414487197235,452,583061.4677120725,1457.6536692801815,stop,37,-0.6118387756149022,-27467.773168202424,-0.04710956681117292
PRESTIGE,trend_lowbeta,2020-01-23,2020-02-03,394.98257154387466,343.23430760129827,335.2286296871537,822,324675.67380906496,811.6891845226625,stop,7,-1.1547042799933969,-49929.42939074727,-0.15378247715629514
LALPATHLAB,trend_lowbeta,2019-12-18,2020-02-10,710.1929591871956,642.6042998891198,750.4111077353929,625,443870.5994919972,1109.676498729993,stop,37,0.5950428513580872,24026.666343893314,0.05412988914199645
GODREJPROP,trend_lowbeta,2019-11-20,2020-02-13,862.1824415954152,773.9119287470046,1124.2159423828125,469,404363.5651082497,1010.9089127706243,time,60,2.968528133935222,121882.80295651872,0.3014188553904213
ICICIGI,trend_lowbeta,2020-02-06,2020-02-24,1324.4859191973485,1231.3247335162607,1231.3247335162607,448,593369.6918004121,1483.4242295010304,stop,11,-1.0,-43219.635414628356,-0.0728376187929158
IPCALAB,trend_lowbeta,2020-02-06,2020-02-27,609.237928644989,558.2244527245348,652.052771412005,818,498356.62563160097,1245.8915640790024,stop,14,0.83928495352439,33776.64981934008,0.06777606252657452
BALRAMCHIN,trend_lowbeta,2020-02-06,2020-02-27,161.00081281274223,143.4331656612174,143.28122822792164,2377,382698.9320558883,956.7473301397207,stop,14,-1.0086487070229304,-43076.19988825824,-0.11255897594709648
AAVAS,trend_lowbeta,2019-12-04,2020-02-28,1848.800048828125,1662.3440549674713,1878.8499755859375,225,415980.0109863281,1039.9500274658203,time,60,0.1611636404688071,5721.283493041992,0.013753746194381517
PIIND,trend_lowbeta,2020-01-30,2020-02-28,1505.5813300288896,1394.7066240989582,1427.0703772541665,386,581154.3933911514,1452.8859834778787,stop,20,-0.7081051725570217,-31758.113754521008,-0.05464660358017101
PRESTIGE,trend_lowbeta,2020-02-13,2020-02-28,357.6424585493262,308.2467496410999,298.52479333761397,875,312937.15123066044,782.3428780766511,stop,10,-1.1968178313130116,-52510.29993832484,-0.16779822955447188
TRENT,trend_lowbeta,2020-02-13,2020-02-28,732.0839086631086,657.5023991764672,689.7170917572103,579,423876.58311593987,1059.6914577898497,stop,10,-0.5680605983643547,-25590.078446304968,-0.06037153139763208
BHARTIARTL,trend_lowbeta,2019-12-26,2020-03-04,423.87151963073563,386.46203836781046,482.92271431063773,1141,483637.40389866935,1209.0935097466734,stop,48,1.578508781366745,66168.31962002162,0.13681390042752992
HDFCAMC,trend_lowbeta,2019-12-11,2020-03-06,1358.0284459083596,1165.4209152801814,1309.3260498046875,221,300124.2865457475,750.3107163643688,time,60,-0.2528582135123796,-11513.540255275897,-0.03836257434474869
AUBANK,trend_lowbeta,2020-02-28,2020-03-06,578.815471280828,515.9961748769563,515.9961748769563,663,383754.65745918895,959.3866436479724,stop,5,-1.0,-42608.58015941491,-0.11103078316110389
NAM-INDIA,trend_lowbeta,2020-02-28,2020-03-06,339.2427382547838,284.5182702700762,284.5182702700762,761,258163.72381189046,645.4093095297262,stop,5,-1.0,-42290.729445892204,-0.16381360177740195
AAVAS,trend_lowbeta,2020-02-28,2020-03-12,1877.0,1719.7784889110212,1719.7784889110212,264,495528.0,1238.82,stop,8,-1.0,-42745.2989274904,-0.08626212631272179
RITES,trend_lowbeta,2020-02-28,2020-03-12,113.27909409908389,99.69856490954118,99.69856490954118,3067,347426.9816018903,868.5674540047257,stop,8,-1.0,-42520.05047833224,-0.12238557374641422
PIIND,trend_lowbeta,2020-02-28,2020-03-12,1513.5359550599649,1392.6811939693991,1393.223202807159,344,520656.36854062794,1301.64092135157,stop,8,-0.9955152049214376,-42689.22769631681,-0.08199117551557554
NAVINFLUOR,trend_lowbeta,2020-02-28,2020-03-13,1431.7044110337322,1201.6081252735707,1196.086993260328,181,259138.49839710552,647.8462459927638,stop,9,-1.0239948767317246,-43294.59886297892,-0.16707127320246332
AMBER,trend_lowbeta,2020-02-28,2020-03-13,1380.063101441747,1177.1001317549315,1058.5144647277227,205,282912.93579555815,707.2823394888954,stop,9,-1.5842724276758158,-66624.75286586388,-0.2354956046054007
DIXON,trend_lowbeta,2020-02-28,2020-03-13,780.3257416940012,665.6972940774101,728.5033610327295,363,283258.2442349224,708.145610587306,stop,9,-0.45209005040883987,-19519.669790628945,-0.06891121507637446
